Station ID,Name,Latitude,Longitude,Number of Bikes Available,Station ID,Name,Category,Latitude,Longitude,Station ID,Name,Category,Latitude,Longitude,Rating
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955,hub_3885,Amigos,"['Mexican', 'Latin American', 'Cocktail Bars']",43.25825,-79.87868,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955,hub_3885,Ark and Anchor,"['Coffee & Tea', 'Bakeries', 'Cafes']",43.2595,-79.87812,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955,hub_3885,Ceilidh House Irish Pub,"['Irish', 'Nightlife']",43.25821,-79.87853,1.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955,hub_3885,Electric Diner,"['Diners', 'Burgers', 'Cocktail Bars']",43.25845,-79.878,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955,hub_3885,Firestone Pizza Wings & Shawarma,"['Chicken Wings', 'Pizza', 'Poutineries']",43.25804,-79.87967,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955,hub_3885,La Luna,['Middle Eastern'],43.25942165323912,-79.87848757635106,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955,hub_3885,Lucky’s BBQ,"['Southern', 'Barbeque', 'Cocktail Bars']",43.2585369,-79.87879954135238,5.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955,hub_3885,Moodys,"['Pizza', 'Gluten-Free', 'Italian']",43.25821,-79.87853,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955,hub_3885,Smoke's Poutinerie,"['Fast Food', 'Poutineries']",43.25854,-79.87863,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Bourbon & Brass Speakeasy,Music Venue,43.258051,-79.877955,hub_3885,The Gown & Gavel,"['Canadian (New)', 'Bars']",43.2584,-79.87785,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755,hub_3885,Amigos,"['Mexican', 'Latin American', 'Cocktail Bars']",43.25825,-79.87868,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755,hub_3885,Ark and Anchor,"['Coffee & Tea', 'Bakeries', 'Cafes']",43.2595,-79.87812,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755,hub_3885,Ceilidh House Irish Pub,"['Irish', 'Nightlife']",43.25821,-79.87853,1.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755,hub_3885,Electric Diner,"['Diners', 'Burgers', 'Cocktail Bars']",43.25845,-79.878,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755,hub_3885,Firestone Pizza Wings & Shawarma,"['Chicken Wings', 'Pizza', 'Poutineries']",43.25804,-79.87967,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755,hub_3885,La Luna,['Middle Eastern'],43.25942165323912,-79.87848757635106,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755,hub_3885,Lucky’s BBQ,"['Southern', 'Barbeque', 'Cocktail Bars']",43.2585369,-79.87879954135238,5.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755,hub_3885,Moodys,"['Pizza', 'Gluten-Free', 'Italian']",43.25821,-79.87853,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755,hub_3885,Smoke's Poutinerie,"['Fast Food', 'Poutineries']",43.25854,-79.87863,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Elixir Lounge & Nightclub,Night Club,43.258514,-79.877755,hub_3885,The Gown & Gavel,"['Canadian (New)', 'Bars']",43.2584,-79.87785,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Gown & Gavel,Bar,43.258338,-79.877864,hub_3885,Amigos,"['Mexican', 'Latin American', 'Cocktail Bars']",43.25825,-79.87868,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Gown & Gavel,Bar,43.258338,-79.877864,hub_3885,Ark and Anchor,"['Coffee & Tea', 'Bakeries', 'Cafes']",43.2595,-79.87812,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Gown & Gavel,Bar,43.258338,-79.877864,hub_3885,Ceilidh House Irish Pub,"['Irish', 'Nightlife']",43.25821,-79.87853,1.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Gown & Gavel,Bar,43.258338,-79.877864,hub_3885,Electric Diner,"['Diners', 'Burgers', 'Cocktail Bars']",43.25845,-79.878,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Gown & Gavel,Bar,43.258338,-79.877864,hub_3885,Firestone Pizza Wings & Shawarma,"['Chicken Wings', 'Pizza', 'Poutineries']",43.25804,-79.87967,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Gown & Gavel,Bar,43.258338,-79.877864,hub_3885,La Luna,['Middle Eastern'],43.25942165323912,-79.87848757635106,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Gown & Gavel,Bar,43.258338,-79.877864,hub_3885,Lucky’s BBQ,"['Southern', 'Barbeque', 'Cocktail Bars']",43.2585369,-79.87879954135238,5.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Gown & Gavel,Bar,43.258338,-79.877864,hub_3885,Moodys,"['Pizza', 'Gluten-Free', 'Italian']",43.25821,-79.87853,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Gown & Gavel,Bar,43.258338,-79.877864,hub_3885,Smoke's Poutinerie,"['Fast Food', 'Poutineries']",43.25854,-79.87863,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Gown & Gavel,Bar,43.258338,-79.877864,hub_3885,The Gown & Gavel,"['Canadian (New)', 'Bars']",43.2584,-79.87785,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Moodys,Bar,43.258164,-79.878669,hub_3885,Amigos,"['Mexican', 'Latin American', 'Cocktail Bars']",43.25825,-79.87868,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Moodys,Bar,43.258164,-79.878669,hub_3885,Ark and Anchor,"['Coffee & Tea', 'Bakeries', 'Cafes']",43.2595,-79.87812,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Moodys,Bar,43.258164,-79.878669,hub_3885,Ceilidh House Irish Pub,"['Irish', 'Nightlife']",43.25821,-79.87853,1.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Moodys,Bar,43.258164,-79.878669,hub_3885,Electric Diner,"['Diners', 'Burgers', 'Cocktail Bars']",43.25845,-79.878,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Moodys,Bar,43.258164,-79.878669,hub_3885,Firestone Pizza Wings & Shawarma,"['Chicken Wings', 'Pizza', 'Poutineries']",43.25804,-79.87967,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Moodys,Bar,43.258164,-79.878669,hub_3885,La Luna,['Middle Eastern'],43.25942165323912,-79.87848757635106,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Moodys,Bar,43.258164,-79.878669,hub_3885,Lucky’s BBQ,"['Southern', 'Barbeque', 'Cocktail Bars']",43.2585369,-79.87879954135238,5.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Moodys,Bar,43.258164,-79.878669,hub_3885,Moodys,"['Pizza', 'Gluten-Free', 'Italian']",43.25821,-79.87853,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Moodys,Bar,43.258164,-79.878669,hub_3885,Smoke's Poutinerie,"['Fast Food', 'Poutineries']",43.25854,-79.87863,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Moodys,Bar,43.258164,-79.878669,hub_3885,The Gown & Gavel,"['Canadian (New)', 'Bars']",43.2584,-79.87785,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Side Bar,Lounge,43.258331,-79.877956,hub_3885,Amigos,"['Mexican', 'Latin American', 'Cocktail Bars']",43.25825,-79.87868,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Side Bar,Lounge,43.258331,-79.877956,hub_3885,Ark and Anchor,"['Coffee & Tea', 'Bakeries', 'Cafes']",43.2595,-79.87812,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Side Bar,Lounge,43.258331,-79.877956,hub_3885,Ceilidh House Irish Pub,"['Irish', 'Nightlife']",43.25821,-79.87853,1.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Side Bar,Lounge,43.258331,-79.877956,hub_3885,Electric Diner,"['Diners', 'Burgers', 'Cocktail Bars']",43.25845,-79.878,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Side Bar,Lounge,43.258331,-79.877956,hub_3885,Firestone Pizza Wings & Shawarma,"['Chicken Wings', 'Pizza', 'Poutineries']",43.25804,-79.87967,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Side Bar,Lounge,43.258331,-79.877956,hub_3885,La Luna,['Middle Eastern'],43.25942165323912,-79.87848757635106,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Side Bar,Lounge,43.258331,-79.877956,hub_3885,Lucky’s BBQ,"['Southern', 'Barbeque', 'Cocktail Bars']",43.2585369,-79.87879954135238,5.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Side Bar,Lounge,43.258331,-79.877956,hub_3885,Moodys,"['Pizza', 'Gluten-Free', 'Italian']",43.25821,-79.87853,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Side Bar,Lounge,43.258331,-79.877956,hub_3885,Smoke's Poutinerie,"['Fast Food', 'Poutineries']",43.25854,-79.87863,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Side Bar,Lounge,43.258331,-79.877956,hub_3885,The Gown & Gavel,"['Canadian (New)', 'Bars']",43.2584,-79.87785,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Ten Decades,Bar,43.258051,-79.877955,hub_3885,Amigos,"['Mexican', 'Latin American', 'Cocktail Bars']",43.25825,-79.87868,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Ten Decades,Bar,43.258051,-79.877955,hub_3885,Ark and Anchor,"['Coffee & Tea', 'Bakeries', 'Cafes']",43.2595,-79.87812,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Ten Decades,Bar,43.258051,-79.877955,hub_3885,Ceilidh House Irish Pub,"['Irish', 'Nightlife']",43.25821,-79.87853,1.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Ten Decades,Bar,43.258051,-79.877955,hub_3885,Electric Diner,"['Diners', 'Burgers', 'Cocktail Bars']",43.25845,-79.878,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Ten Decades,Bar,43.258051,-79.877955,hub_3885,Firestone Pizza Wings & Shawarma,"['Chicken Wings', 'Pizza', 'Poutineries']",43.25804,-79.87967,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Ten Decades,Bar,43.258051,-79.877955,hub_3885,La Luna,['Middle Eastern'],43.25942165323912,-79.87848757635106,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Ten Decades,Bar,43.258051,-79.877955,hub_3885,Lucky’s BBQ,"['Southern', 'Barbeque', 'Cocktail Bars']",43.2585369,-79.87879954135238,5.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Ten Decades,Bar,43.258051,-79.877955,hub_3885,Moodys,"['Pizza', 'Gluten-Free', 'Italian']",43.25821,-79.87853,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Ten Decades,Bar,43.258051,-79.877955,hub_3885,Smoke's Poutinerie,"['Fast Food', 'Poutineries']",43.25854,-79.87863,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Ten Decades,Bar,43.258051,-79.877955,hub_3885,The Gown & Gavel,"['Canadian (New)', 'Bars']",43.2584,-79.87785,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955,hub_3885,Amigos,"['Mexican', 'Latin American', 'Cocktail Bars']",43.25825,-79.87868,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955,hub_3885,Ark and Anchor,"['Coffee & Tea', 'Bakeries', 'Cafes']",43.2595,-79.87812,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955,hub_3885,Ceilidh House Irish Pub,"['Irish', 'Nightlife']",43.25821,-79.87853,1.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955,hub_3885,Electric Diner,"['Diners', 'Burgers', 'Cocktail Bars']",43.25845,-79.878,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955,hub_3885,Firestone Pizza Wings & Shawarma,"['Chicken Wings', 'Pizza', 'Poutineries']",43.25804,-79.87967,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955,hub_3885,La Luna,['Middle Eastern'],43.25942165323912,-79.87848757635106,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955,hub_3885,Lucky’s BBQ,"['Southern', 'Barbeque', 'Cocktail Bars']",43.2585369,-79.87879954135238,5.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955,hub_3885,Moodys,"['Pizza', 'Gluten-Free', 'Italian']",43.25821,-79.87853,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955,hub_3885,Smoke's Poutinerie,"['Fast Food', 'Poutineries']",43.25854,-79.87863,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Vip Saturdays,Night Club,43.258051,-79.877955,hub_3885,The Gown & Gavel,"['Canadian (New)', 'Bars']",43.2584,-79.87785,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Viva Night Club,Night Club,43.25826,-79.878871,hub_3885,Amigos,"['Mexican', 'Latin American', 'Cocktail Bars']",43.25825,-79.87868,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Viva Night Club,Night Club,43.25826,-79.878871,hub_3885,Ark and Anchor,"['Coffee & Tea', 'Bakeries', 'Cafes']",43.2595,-79.87812,4.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Viva Night Club,Night Club,43.25826,-79.878871,hub_3885,Ceilidh House Irish Pub,"['Irish', 'Nightlife']",43.25821,-79.87853,1.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Viva Night Club,Night Club,43.25826,-79.878871,hub_3885,Electric Diner,"['Diners', 'Burgers', 'Cocktail Bars']",43.25845,-79.878,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Viva Night Club,Night Club,43.25826,-79.878871,hub_3885,Firestone Pizza Wings & Shawarma,"['Chicken Wings', 'Pizza', 'Poutineries']",43.25804,-79.87967,2.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Viva Night Club,Night Club,43.25826,-79.878871,hub_3885,La Luna,['Middle Eastern'],43.25942165323912,-79.87848757635106,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Viva Night Club,Night Club,43.25826,-79.878871,hub_3885,Lucky’s BBQ,"['Southern', 'Barbeque', 'Cocktail Bars']",43.2585369,-79.87879954135238,5.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Viva Night Club,Night Club,43.25826,-79.878871,hub_3885,Moodys,"['Pizza', 'Gluten-Free', 'Italian']",43.25821,-79.87853,4.0
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Viva Night Club,Night Club,43.25826,-79.878871,hub_3885,Smoke's Poutinerie,"['Fast Food', 'Poutineries']",43.25854,-79.87863,3.5
hub_3885,George Street,43.25851444036409,-79.87894982099533,0,hub_3885,Viva Night Club,Night Club,43.25826,-79.878871,hub_3885,The Gown & Gavel,"['Canadian (New)', 'Bars']",43.2584,-79.87785,2.5
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,B Me,Bar,43.259542,-79.868052,hub_4093,August 8,"['Japanese', 'Dim Sum']",43.25943,-79.86708,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,B Me,Bar,43.259542,-79.868052,hub_4093,BATL Axe Throwing,"['Axe Throwing', 'Sports Bars', 'Team Building Activities']",43.25887,-79.86771,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,B Me,Bar,43.259542,-79.868052,hub_4093,Ben Thanh,"['Vietnamese', 'Thai']",43.2597027081083,-79.8679577552908,2.5
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,B Me,Bar,43.259542,-79.868052,hub_4093,Chocolat On James,"['Desserts', 'Coffee & Tea', 'Chocolatiers & Shops']",43.26019,-79.8678599,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,B Me,Bar,43.259542,-79.868052,hub_4093,French Confection Patisserie,['Bakeries'],43.25943,-79.86708,3.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,B Me,Bar,43.259542,-79.868052,hub_4093,Hotti Biscotti,['Bakeries'],43.260378,-79.8672601,4.5
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,B Me,Bar,43.259542,-79.868052,hub_4093,James North General Store,['Coffee & Tea'],43.25954,-79.86819,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,B Me,Bar,43.259542,-79.868052,hub_4093,NOODLE ME,['Noodles'],43.25943,-79.86708,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,B Me,Bar,43.259542,-79.868052,hub_4093,Nabil’s Grill,"['Middle Eastern', 'Fast Food']",43.25943,-79.86708,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,B Me,Bar,43.259542,-79.868052,hub_4093,OKO Bagels ,"['Bagels', 'Coffee & Tea', 'Sandwiches']",43.259918,-79.867288,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Club Absinthe,Night Club,43.256943,-79.867659,hub_4093,August 8,"['Japanese', 'Dim Sum']",43.25943,-79.86708,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Club Absinthe,Night Club,43.256943,-79.867659,hub_4093,BATL Axe Throwing,"['Axe Throwing', 'Sports Bars', 'Team Building Activities']",43.25887,-79.86771,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Club Absinthe,Night Club,43.256943,-79.867659,hub_4093,Ben Thanh,"['Vietnamese', 'Thai']",43.2597027081083,-79.8679577552908,2.5
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Club Absinthe,Night Club,43.256943,-79.867659,hub_4093,Chocolat On James,"['Desserts', 'Coffee & Tea', 'Chocolatiers & Shops']",43.26019,-79.8678599,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Club Absinthe,Night Club,43.256943,-79.867659,hub_4093,French Confection Patisserie,['Bakeries'],43.25943,-79.86708,3.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Club Absinthe,Night Club,43.256943,-79.867659,hub_4093,Hotti Biscotti,['Bakeries'],43.260378,-79.8672601,4.5
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Club Absinthe,Night Club,43.256943,-79.867659,hub_4093,James North General Store,['Coffee & Tea'],43.25954,-79.86819,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Club Absinthe,Night Club,43.256943,-79.867659,hub_4093,NOODLE ME,['Noodles'],43.25943,-79.86708,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Club Absinthe,Night Club,43.256943,-79.867659,hub_4093,Nabil’s Grill,"['Middle Eastern', 'Fast Food']",43.25943,-79.86708,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Club Absinthe,Night Club,43.256943,-79.867659,hub_4093,OKO Bagels ,"['Bagels', 'Coffee & Tea', 'Sandwiches']",43.259918,-79.867288,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_4093,August 8,"['Japanese', 'Dim Sum']",43.25943,-79.86708,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_4093,BATL Axe Throwing,"['Axe Throwing', 'Sports Bars', 'Team Building Activities']",43.25887,-79.86771,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_4093,Ben Thanh,"['Vietnamese', 'Thai']",43.2597027081083,-79.8679577552908,2.5
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_4093,Chocolat On James,"['Desserts', 'Coffee & Tea', 'Chocolatiers & Shops']",43.26019,-79.8678599,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_4093,French Confection Patisserie,['Bakeries'],43.25943,-79.86708,3.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_4093,Hotti Biscotti,['Bakeries'],43.260378,-79.8672601,4.5
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_4093,James North General Store,['Coffee & Tea'],43.25954,-79.86819,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_4093,NOODLE ME,['Noodles'],43.25943,-79.86708,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_4093,Nabil’s Grill,"['Middle Eastern', 'Fast Food']",43.25943,-79.86708,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_4093,OKO Bagels ,"['Bagels', 'Coffee & Tea', 'Sandwiches']",43.259918,-79.867288,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_4093,August 8,"['Japanese', 'Dim Sum']",43.25943,-79.86708,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_4093,BATL Axe Throwing,"['Axe Throwing', 'Sports Bars', 'Team Building Activities']",43.25887,-79.86771,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_4093,Ben Thanh,"['Vietnamese', 'Thai']",43.2597027081083,-79.8679577552908,2.5
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_4093,Chocolat On James,"['Desserts', 'Coffee & Tea', 'Chocolatiers & Shops']",43.26019,-79.8678599,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_4093,French Confection Patisserie,['Bakeries'],43.25943,-79.86708,3.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_4093,Hotti Biscotti,['Bakeries'],43.260378,-79.8672601,4.5
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_4093,James North General Store,['Coffee & Tea'],43.25954,-79.86819,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_4093,NOODLE ME,['Noodles'],43.25943,-79.86708,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_4093,Nabil’s Grill,"['Middle Eastern', 'Fast Food']",43.25943,-79.86708,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_4093,OKO Bagels ,"['Bagels', 'Coffee & Tea', 'Sandwiches']",43.259918,-79.867288,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_4093,August 8,"['Japanese', 'Dim Sum']",43.25943,-79.86708,4.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_4093,BATL Axe Throwing,"['Axe Throwing', 'Sports Bars', 'Team Building Activities']",43.25887,-79.86771,5.0
hub_4093,James at Vine,43.25971184443275,-79.86767515540123,2,hub_4093,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_4093,Ben Thanh,"['Vietnamese', 'Thai']",43.2597027081083,-79.8679577552908,2.5
